PARENT_KEY_ID,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
02BD2137-0890-1EEA-A6C2-BB55C1979204,20,74867AD200E41EDBA5D8B06B26EC6052,ARS,3996.02,3358,638.02
02BD2137-0890-1EEA-A6C2-BB55C1979204,30,74867AD200E41EDBA5D8B06B26F20052,ARS,71.16,59.8,11.36
02BD2137-0890-1EEA-A6C2-BB55C1979204,40,74867AD200E41EDBA5D8B06B26F7A052,ARS,2142,1800,342
02BD2137-0890-1EEA-A6C2-BB55C1979204,50,74867AD200E41EDBA5D8B06B26EC6052,ARS,3996.02,3358,638.02
02BD2137-0890-1EEA-A6C2-BB55C1979204,60,74867AD200E41EDBA5D8B06B26F20052,ARS,71.16,59.8,11.36
02BD2137-0890-1EEA-A6C2-BB55C1979204,70,74867AD200E41EDBA5D8B06B26F7A052,ARS,2142,1800,342
02BD2137-0890-1EEA-A6C2-BB55C1979205,10,74867AD200E41EDBA5D8B06B26F0E052,EUR,92.82,78,14.82
02BD2137-0890-1EEA-A6C2-BB55C1979205,20,74867AD200E41EDBA5D8B06B26EB4052,EUR,1137.64,956,181.64
02BD2137-0890-1EEA-A6C2-BB55C1979205,30,74867AD200E41EDBA5D8B06B26F68052,EUR,1674.33,1407,267.33
02BD2137-0890-1EEA-A6C2-BB55C1979206,10,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979206,20,74867AD200E41EDBA5D8B06B26F58052,USD,596.19,501,95.19
02BD2137-0890-1EEA-A6C2-BB55C1979206,30,74867AD200E41EDBA5D8B06B26EFE052,USD,120.43,101.2,19.23
02BD2137-0890-1EEA-A6C2-BB55C1979206,40,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979206,50,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979206,60,74867AD200E41EDBA5D8B06B26F58052,USD,198.73,167,31.73
02BD2137-0890-1EEA-A6C2-BB55C1979206,70,74867AD200E41EDBA5D8B06B26EFE052,USD,361.28,303.6,57.68
02BD2137-0890-1EEA-A6C2-BB55C1979206,80,74867AD200E41EDBA5D8B06B26F58052,USD,198.73,167,31.73
02BD2137-0890-1EEA-A6C2-BB55C1979207,10,74867AD200E41EDBA5D8B06B26F70052,USD,1070.98,899.98,171
02BD2137-0890-1EEA-A6C2-BB55C1979207,20,74867AD200E41EDBA5D8B06B26F16052,USD,164.22,138,26.22
02BD2137-0890-1EEA-A6C2-BB55C1979207,30,74867AD200E41EDBA5D8B06B26EBC052,USD,711.62,598,113.62
02BD2137-0890-1EEA-A6C2-BB55C1979207,40,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979207,50,74867AD200E41EDBA5D8B06B26F16052,USD,82.11,69,13.11
02BD2137-0890-1EEA-A6C2-BB55C1979207,60,74867AD200E41EDBA5D8B06B26EBC052,USD,711.62,598,113.62
02BD2137-0890-1EEA-A6C2-BB55C1979208,10,74867AD200E41EDBA5D8B06B26EDA052,EUR,830.62,698,132.62
02BD2137-0890-1EEA-A6C2-BB55C1979208,20,74867AD200E41EDBA5D8B06B26F34052,EUR,69.02,58,11.02
02BD2137-0890-1EEA-A6C2-BB55C1979208,30,74867AD200E41EDBA5D8B06B26F8E052,EUR,47.6,40,7.6
02BD2137-0890-1EEA-A6C2-BB55C1979209,10,74867AD200E41EDBA5D8B06B26EC0052,JPY,5471.62,4598,873.62
02BD2137-0890-1EEA-A6C2-BB55C1979209,20,74867AD200E41EDBA5D8B06B26F74052,JPY,4046,3400,646
02BD2137-0890-1EEA-A6C2-BB55C1979209,30,74867AD200E41EDBA5D8B06B26F1A052,JPY,196.35,165,31.35
02BD2137-0890-1EEA-A6C2-BB55C1979209,40,74867AD200E41EDBA5D8B06B26EC0052,JPY,5471.62,4598,873.62
02BD2137-0890-1EEA-A6C2-BB55C1979209,50,74867AD200E41EDBA5D8B06B26F74052,JPY,4046,3400,646
02BD2137-0890-1EEA-A6C2-BB55C1979209,60,74867AD200E41EDBA5D8B06B26F1A052,JPY,65.45,55,10.45
02BD2137-0890-1EEA-A6C2-BB55C1979209,70,74867AD200E41EDBA5D8B06B26EC0052,JPY,8207.43,6897,1310.43
02BD2137-0890-1EEA-A6C2-BB55C1979210,10,74867AD200E41EDBA5D8B06B26F52052,JPY,46.41,39,7.41
02BD2137-0890-1EEA-A6C2-BB55C1979210,20,74867AD200E41EDBA5D8B06B26EF8052,JPY,49.98,42,7.98
02BD2137-0890-1EEA-A6C2-BB55C1979210,30,74867AD200E41EDBA5D8B06B26F52052,JPY,139.23,117,22.23
02BD2137-0890-1EEA-A6C2-BB55C1979210,40,74867AD200E41EDBA5D8B06B26EF8052,JPY,16.66,14,2.66
02BD2137-0890-1EEA-A6C2-BB55C1979211,10,74867AD200E41EDBA5D8B06B26EE4052,JPY,283.22,238,45.22
02BD2137-0890-1EEA-A6C2-BB55C1979211,20,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979211,30,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979211,40,74867AD200E41EDBA5D8B06B26EE4052,JPY,424.83,357,67.83
02BD2137-0890-1EEA-A6C2-BB55C1979211,50,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979211,60,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979211,70,74867AD200E41EDBA5D8B06B26EE4052,JPY,141.61,119,22.61
02BD2137-0890-1EEA-A6C2-BB55C1979211,80,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979211,90,74867AD200E41EDBA5D8B06B26F98052,JPY,89.25,75,14.25
02BD2137-0890-1EEA-A6C2-BB55C1979212,10,74867AD200E41EDBA5D8B06B26F3A052,EUR,2854.81,2399,455.81
02BD2137-0890-1EEA-A6C2-BB55C1979212,20,74867AD200E41EDBA5D8B06B26EE0052,EUR,606.9,510,96.9
02BD2137-0890-1EEA-A6C2-BB55C1979212,30,74867AD200E41EDBA5D8B06B26F94052,EUR,1982.54,1666,316.54
02BD2137-0890-1EEA-A6C2-BB55C1979212,40,74867AD200E41EDBA5D8B06B26F3A052,EUR,5709.62,4798,911.62
02BD2137-0890-1EEA-A6C2-BB55C1979212,50,74867AD200E41EDBA5D8B06B26EE0052,EUR,606.9,510,96.9
02BD2137-0890-1EEA-A6C2-BB55C1979212,60,74867AD200E41EDBA5D8B06B26F94052,EUR,1982.54,1666,316.54
02BD2137-0890-1EEA-A6C2-BB55C1979212,70,74867AD200E41EDBA5D8B06B26F3A052,EUR,5709.62,4798,911.62
02BD2137-0890-1EEA-A6C2-BB55C1979213,10,74867AD200E41EDBA5D8B06B26F42052,EUR,1736.21,1459,277.21
02BD2137-0890-1EEA-A6C2-BB55C1979213,20,74867AD200E41EDBA5D8B06B26F9C052,EUR,1544.62,1298,246.62
02BD2137-0890-1EEA-A6C2-BB55C1979213,30,74867AD200E41EDBA5D8B06B26EE8052,EUR,8.33,7,1.33
02BD2137-0890-1EEA-A6C2-BB55C1979213,40,74867AD200E41EDBA5D8B06B26F42052,EUR,1736.21,1459,277.21
02BD2137-0890-1EEA-A6C2-BB55C1979213,50,74867AD200E41EDBA5D8B06B26F9C052,EUR,772.31,649,123.31
02BD2137-0890-1EEA-A6C2-BB55C1979213,60,74867AD200E41EDBA5D8B06B26EE8052,EUR,24.99,21,3.99
02BD2137-0890-1EEA-A6C2-BB55C1979214,10,74867AD200E41EDBA5D8B06B26F92052,USD,4955.16,4164,791.16
02BD2137-0890-1EEA-A6C2-BB55C1979214,20,74867AD200E41EDBA5D8B06B26F38052,USD,54.74,46,8.74
02BD2137-0890-1EEA-A6C2-BB55C1979214,30,74867AD200E41EDBA5D8B06B26EDE052,USD,117.81,99,18.81
02BD2137-0890-1EEA-A6C2-BB55C1979214,40,74867AD200E41EDBA5D8B06B26F92052,USD,4955.16,4164,791.16
02BD2137-0890-1EEA-A6C2-BB55C1979214,50,74867AD200E41EDBA5D8B06B26F38052,USD,54.74,46,8.74
02BD2137-0890-1EEA-A6C2-BB55C1979214,60,74867AD200E41EDBA5D8B06B26EDE052,USD,117.81,99,18.81
02BD2137-0890-1EEA-A6C2-BB55C1979214,70,74867AD200E41EDBA5D8B06B26F92052,USD,3303.44,2776,527.44
02BD2137-0890-1EEA-A6C2-BB55C1979214,80,74867AD200E41EDBA5D8B06B26F38052,USD,82.11,69,13.11
02BD2137-0890-1EEA-A6C2-BB55C1979214,90,74867AD200E41EDBA5D8B06B26EDE052,USD,235.62,198,37.62
02BD2137-0890-1EEA-A6C2-BB55C1979215,10,74867AD200E41EDBA5D8B06B26F40052,EUR,59500,50000,9500
02BD2137-0890-1EEA-A6C2-BB55C1979215,20,74867AD200E41EDBA5D8B06B26F9A052,EUR,1176.91,989,187.91
02BD2137-0890-1EEA-A6C2-BB55C1979215,30,74867AD200E41EDBA5D8B06B26EE6052,EUR,21.42,18,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979216,10,74867AD200E41EDBA5D8B06B26F8E052,EUR,23.8,20,3.8
02BD2137-0890-1EEA-A6C2-BB55C1979216,20,74867AD200E41EDBA5D8B06B26EDA052,EUR,830.62,698,132.62
02BD2137-0890-1EEA-A6C2-BB55C1979217,10,74867AD200E41EDBA5D8B06B26F32052,ARS,124.95,105,19.95
02BD2137-0890-1EEA-A6C2-BB55C1979217,20,74867AD200E41EDBA5D8B06B26F8C052,ARS,2259.81,1899,360.81
02BD2137-0890-1EEA-A6C2-BB55C1979217,30,74867AD200E41EDBA5D8B06B26ED8052,ARS,583.1,490,93.1
02BD2137-0890-1EEA-A6C2-BB55C1979217,40,74867AD200E41EDBA5D8B06B26F32052,ARS,83.3,70,13.3
02BD2137-0890-1EEA-A6C2-BB55C1979218,10,74867AD200E41EDBA5D8B06B26F28052,EUR,8.21,6.9,1.31
02BD2137-0890-1EEA-A6C2-BB55C1979218,20,74867AD200E41EDBA5D8B06B26ECE052,EUR,410.55,345,65.55
02BD2137-0890-1EEA-A6C2-BB55C1979218,30,74867AD200E41EDBA5D8B06B26F82052,EUR,4280.43,3597,683.43
02BD2137-0890-1EEA-A6C2-BB55C1979218,40,74867AD200E41EDBA5D8B06B26F28052,EUR,2.74,2.3,0.44
02BD2137-0890-1EEA-A6C2-BB55C1979218,50,74867AD200E41EDBA5D8B06B26ECE052,EUR,1231.65,1035,196.65
02BD2137-0890-1EEA-A6C2-BB55C1979218,60,74867AD200E41EDBA5D8B06B26F82052,EUR,1426.81,1199,227.81
02BD2137-0890-1EEA-A6C2-BB55C1979219,10,74867AD200E41EDBA5D8B06B26F10052,EUR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979219,20,74867AD200E41EDBA5D8B06B26EB6052,EUR,2972.62,2498,474.62
02BD2137-0890-1EEA-A6C2-BB55C1979219,30,74867AD200E41EDBA5D8B06B26F6A052,EUR,21.4,17.98,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979219,40,74867AD200E41EDBA5D8B06B26F10052,EUR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979219,50,74867AD200E41EDBA5D8B06B26EB6052,EUR,1486.31,1249,237.31
02BD2137-0890-1EEA-A6C2-BB55C1979219,60,74867AD200E41EDBA5D8B06B26F6A052,EUR,10.7,8.99,1.71
02BD2137-0890-1EEA-A6C2-BB55C1979219,70,74867AD200E41EDBA5D8B06B26F10052,EUR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979219,80,74867AD200E41EDBA5D8B06B26EB6052,EUR,4458.93,3747,711.93
02BD2137-0890-1EEA-A6C2-BB55C1979219,90,74867AD200E41EDBA5D8B06B26F6A052,EUR,21.4,17.98,3.42
02BD2137-0890-1EEA-A6C2-BB55C1979220,10,74867AD200E41EDBA5D8B06B26F64052,DKK,1616.02,1358,258.02
02BD2137-0890-1EEA-A6C2-BB55C1979220,20,74867AD200E41EDBA5D8B06B26F0A052,DKK,1783.81,1499,284.81
02BD2137-0890-1EEA-A6C2-BB55C1979220,30,74867AD200E41EDBA5D8B06B26F64052,DKK,1616.02,1358,258.02
02BD2137-0890-1EEA-A6C2-BB55C1979221,10,74867AD200E41EDBA5D8B06B26EEA052,ARS,39.27,33,6.27
02BD2137-0890-1EEA-A6C2-BB55C1979221,20,74867AD200E41EDBA5D8B06B26F9E052,ARS,3484.32,2928,556.32
02BD2137-0890-1EEA-A6C2-BB55C1979222,10,74867AD200E41EDBA5D8B06B26EB8052,USD,5604.9,4710,894.9
02BD2137-0890-1EEA-A6C2-BB55C1979222,20,74867AD200E41EDBA5D8B06B26F12052,USD,320.94,269.7,51.24
02BD2137-0890-1EEA-A6C2-BB55C1979222,30,74867AD200E41EDBA5D8B06B26F6C052,USD,35.69,29.99,5.7
02BD2137-0890-1EEA-A6C2-BB55C1979222,40,74867AD200E41EDBA5D8B06B26EB8052,USD,3736.6,3140,596.6
02BD2137-0890-1EEA-A6C2-BB55C1979223,10,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979223,20,74867AD200E41EDBA5D8B06B26F16052,USD,246.33,207,39.33
02BD2137-0890-1EEA-A6C2-BB55C1979223,30,74867AD200E41EDBA5D8B06B26EBC052,USD,1067.43,897,170.43
02BD2137-0890-1EEA-A6C2-BB55C1979223,40,74867AD200E41EDBA5D8B06B26F70052,USD,1606.46,1349.97,256.49
02BD2137-0890-1EEA-A6C2-BB55C1979223,50,74867AD200E41EDBA5D8B06B26F16052,USD,164.22,138,26.22
02BD2137-0890-1EEA-A6C2-BB55C1979223,60,74867AD200E41EDBA5D8B06B26EBC052,USD,355.81,299,56.81
02BD2137-0890-1EEA-A6C2-BB55C1979223,70,74867AD200E41EDBA5D8B06B26F70052,USD,1070.98,899.98,171
02BD2137-0890-1EEA-A6C2-BB55C1979224,10,74867AD200E41EDBA5D8B06B26F5C052,INR,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979224,20,74867AD200E41EDBA5D8B06B26F02052,INR,307.02,258,49.02
02BD2137-0890-1EEA-A6C2-BB55C1979224,30,74867AD200E41EDBA5D8B06B26F5C052,INR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979224,40,74867AD200E41EDBA5D8B06B26F02052,INR,307.02,258,49.02
02BD2137-0890-1EEA-A6C2-BB55C1979224,50,74867AD200E41EDBA5D8B06B26F5C052,INR,160.65,135,25.65
02BD2137-0890-1EEA-A6C2-BB55C1979224,60,74867AD200E41EDBA5D8B06B26F02052,INR,307.02,258,49.02
02BD2137-0890-1EEA-A6C2-BB55C1979224,70,74867AD200E41EDBA5D8B06B26F5C052,INR,107.1,90,17.1
02BD2137-0890-1EEA-A6C2-BB55C1979224,80,74867AD200E41EDBA5D8B06B26F02052,INR,307.02,258,49.02
02BD2137-0890-1EEA-A6C2-BB55C1979224,90,74867AD200E41EDBA5D8B06B26F5C052,INR,160.65,135,25.65
02BD2137-0890-1EEA-A6C2-BB55C1979224,100,74867AD200E41EDBA5D8B06B26F02052,INR,460.53,387,73.53
02BD2137-0890-1EEA-A6C2-BB55C1979225,10,74867AD200E41EDBA5D8B06B26F9E052,ARS,2322.88,1952,370.88
02BD2137-0890-1EEA-A6C2-BB55C1979225,20,74867AD200E41EDBA5D8B06B26F44052,ARS,1426.81,1199,227.81
02BD2137-0890-1EEA-A6C2-BB55C1979225,30,74867AD200E41EDBA5D8B06B26EEA052,ARS,26.18,22,4.18
02BD2137-0890-1EEA-A6C2-BB55C1979225,40,74867AD200E41EDBA5D8B06B26F9E052,ARS,2322.88,1952,370.88
02BD2137-0890-1EEA-A6C2-BB55C1979225,50,74867AD200E41EDBA5D8B06B26F44052,ARS,2853.62,2398,455.62
02BD2137-0890-1EEA-A6C2-BB55C1979225,60,74867AD200E41EDBA5D8B06B26EEA052,ARS,26.18,22,4.18
02BD2137-0890-1EEA-A6C2-BB55C1979225,70,74867AD200E41EDBA5D8B06B26F9E052,ARS,3484.32,2928,556.32
02BD2137-0890-1EEA-A6C2-BB55C1979225,80,74867AD200E41EDBA5D8B06B26F44052,ARS,4280.43,3597,683.43
02BD2137-0890-1EEA-A6C2-BB55C1979225,90,74867AD200E41EDBA5D8B06B26EEA052,ARS,26.18,22,4.18
02BD2137-0890-1EEA-A6C2-BB55C1979225,100,74867AD200E41EDBA5D8B06B26F9E052,ARS,3484.32,2928,556.32
02BD2137-0890-1EEA-A6C2-BB55C1979226,10,74867AD200E41EDBA5D8B06B26F90052,RUB,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979226,20,74867AD200E41EDBA5D8B06B26F36052,RUB,1701.7,1430,271.7
02BD2137-0890-1EEA-A6C2-BB55C1979226,30,74867AD200E41EDBA5D8B06B26EDC052,RUB,330.82,278,52.82
02BD2137-0890-1EEA-A6C2-BB55C1979226,40,74867AD200E41EDBA5D8B06B26F90052,RUB,35.7,30,5.7
02BD2137-0890-1EEA-A6C2-BB55C1979226,50,74867AD200E41EDBA5D8B06B26F36052,RUB,1701.7,1430,271.7
02BD2137-0890-1EEA-A6C2-BB55C1979226,60,74867AD200E41EDBA5D8B06B26EDC052,RUB,330.82,278,52.82
02BD2137-0890-1EEA-A6C2-BB55C1979226,70,74867AD200E41EDBA5D8B06B26F90052,RUB,17.85,15,2.85
02BD2137-0890-1EEA-A6C2-BB55C1979226,80,74867AD200E41EDBA5D8B06B26F36052,RUB,3403.4,2860,543.4
02BD2137-0890-1EEA-A6C2-BB55C1979227,10,74867AD200E41EDBA5D8B06B26F6A052,EUR,32.09,26.97,5.12
02BD2137-0890-1EEA-A6C2-BB55C1979227,20,74867AD200E41EDBA5D8B06B26F10052,EUR,160.65,135,25.65
02BD2137-0890-1EEA-A6C2-BB55C1979227,30,74867AD200E41EDBA5D8B06B26EB6052,EUR,4458.93,3747,711.93
02BD2137-0890-1EEA-A6C2-BB55C1979227,40,74867AD200E41EDBA5D8B06B26F6A052,EUR,10.7,8.99,1.71
02BD2137-0890-1EEA-A6C2-BB55C1979227,50,74867AD200E41EDBA5D8B06B26F10052,EUR,53.55,45,8.55
02BD2137-0890-1EEA-A6C2-BB55C1979228,10,74867AD200E41EDBA5D8B06B26F2E052,MXN,140.42,118,22.42
02BD2137-0890-1EEA-A6C2-BB55C1979228,20,74867AD200E41EDBA5D8B06B26ED4052,MXN,1463.7,1230,233.7
02BD2137-0890-1EEA-A6C2-BB55C1979228,30,74867AD200E41EDBA5D8B06B26F88052,MXN,1782.62,1498,284.62
02BD2137-0890-1EEA-A6C2-BB55C1979228,40,74867AD200E41EDBA5D8B06B26F2E052,MXN,70.21,59,11.21
02BD2137-0890-1EEA-A6C2-BB55C1979228,50,74867AD200E41EDBA5D8B06B26ED4052,MXN,4391.1,3690,701.1
02BD2137-0890-1EEA-A6C2-BB55C1979229,10,74867AD200E41EDBA5D8B06B26F52052,JPY,46.41,39,7.41
02BD2137-0890-1EEA-A6C2-BB55C1979229,20,74867AD200E41EDBA5D8B06B26EF8052,JPY,33.32,28,5.32
02BD2137-0890-1EEA-A6C2-BB55C1979229,30,74867AD200E41EDBA5D8B06B26F52052,JPY,92.82,78,14.82
02BD2137-0890-1EEA-A6C2-BB55C1979229,40,74867AD200E41EDBA5D8B06B26EF8052,JPY,49.98,42,7.98
02BD2137-0890-1EEA-A6C2-BB55C1979229,50,74867AD200E41EDBA5D8B06B26F52052,JPY,92.82,78,14.82
02BD2137-0890-1EEA-A6C2-BB55C1979229,60,74867AD200E41EDBA5D8B06B26EF8052,JPY,33.32,28,5.32
02BD2137-0890-1EEA-A6C2-BB55C1979229,70,74867AD200E41EDBA5D8B06B26F52052,JPY,139.23,117,22.23
02BD2137-0890-1EEA-A6C2-BB55C1979230,10,74867AD200E41EDBA5D8B06B26EDA052,EUR,1245.93,1047,198.93
02BD2137-0890-1EEA-A6C2-BB55C1979230,20,74867AD200E41EDBA5D8B06B26F34052,EUR,34.51,29,5.51
02BD2137-0890-1EEA-A6C2-BB55C1979230,30,74867AD200E41EDBA5D8B06B26F8E052,EUR,71.4,60,11.4
02BD2137-0890-1EEA-A6C2-BB55C1979231,10,74867AD200E41EDBA5D8B06B26F4A052,CHF,1306.62,1098,208.62
02BD2137-0890-1EEA-A6C2-BB55C1979231,20,74867AD200E41EDBA5D8B06B26FA4052,CHF,1959.93,1647,312.93
02BD2137-0890-1EEA-A6C2-BB55C1979231,30,74867AD200E41EDBA5D8B06B26EF0052,CHF,30.94,26,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979231,40,74867AD200E41EDBA5D8B06B26F4A052,CHF,1306.62,1098,208.62
02BD2137-0890-1EEA-A6C2-BB55C1979231,50,74867AD200E41EDBA5D8B06B26FA4052,CHF,1306.62,1098,208.62
02BD2137-0890-1EEA-A6C2-BB55C1979231,60,74867AD200E41EDBA5D8B06B26EF0052,CHF,30.94,26,4.94
02BD2137-0890-1EEA-A6C2-BB55C1979231,70,74867AD200E41EDBA5D8B06B26F4A052,CHF,1959.93,1647,312.93
02BD2137-0890-1EEA-A6C2-BB55C1979231,80,74867AD200E41EDBA5D8B06B26FA4052,CHF,653.31,549,104.31
02BD2137-0890-1EEA-A6C2-BB55C1979232,10,74867AD200E41EDBA5D8B06B26F8C052,ARS,1506.54,1266,240.54
02BD2137-0890-1EEA-A6C2-BB55C1979232,20,74867AD200E41EDBA5D8B06B26ED8052,ARS,1166.2,980,186.2
02BD2137-0890-1EEA-A6C2-BB55C1979232,30,74867AD200E41EDBA5D8B06B26F32052,ARS,83.3,70,13.3
02BD2137-0890-1EEA-A6C2-BB55C1979232,40,74867AD200E41EDBA5D8B06B26F8C052,ARS,2259.81,1899,360.81
02BD2137-0890-1EEA-A6C2-BB55C1979232,50,74867AD200E41EDBA5D8B06B26ED8052,ARS,583.1,490,93.1
02BD2137-0890-1EEA-A6C2-BB55C1979232,60,74867AD200E41EDBA5D8B06B26F32052,ARS,83.3,70,13.3
02BD2137-0890-1EEA-A6C2-BB55C1979233,10,74867AD200E41EDBA5D8B06B26F90052,RUB,35.7,30,5.7
02BD2137-0890-1EEA-A6C2-BB55C1979233,20,74867AD200E41EDBA5D8B06B26F36052,RUB,3403.4,2860,543.4
02BD2137-0890-1EEA-A6C2-BB55C1979233,30,74867AD200E41EDBA5D8B06B26EDC052,RUB,330.82,278,52.82
02BD2137-0890-1EEA-A6C2-BB55C1979234,10,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979234,20,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979234,30,74867AD200E41EDBA5D8B06B26F58052,USD,596.19,501,95.19
02BD2137-0890-1EEA-A6C2-BB55C1979234,40,74867AD200E41EDBA5D8B06B26EFE052,USD,240.86,202.4,38.46
02BD2137-0890-1EEA-A6C2-BB55C1979234,50,74867AD200E41EDBA5D8B06B26F58052,USD,397.46,334,63.46
02BD2137-0890-1EEA-A6C2-BB55C1979234,60,74867AD200E41EDBA5D8B06B26EFE052,USD,120.43,101.2,19.23
02BD2137-0890-1EEA-A6C2-BB55C1979234,70,74867AD200E41EDBA5D8B06B26F58052,USD,596.19,501,95.19
02BD2137-0890-1EEA-A6C2-BB55C1979235,10,74867AD200E41EDBA5D8B06B26F98052,JPY,29.75,25,4.75
02BD2137-0890-1EEA-A6C2-BB55C1979235,20,74867AD200E41EDBA5D8B06B26EE4052,JPY,424.83,357,67.83
02BD2137-0890-1EEA-A6C2-BB55C1979235,30,74867AD200E41EDBA5D8B06B26F3E052,JPY,53550,45000,8550
02BD2137-0890-1EEA-A6C2-BB55C1979235,40,74867AD200E41EDBA5D8B06B26F98052,JPY,29.75,25,4.75
02BD2137-0890-1EEA-A6C2-BB55C1979236,10,74867AD200E41EDBA5D8B06B26EE4052,JPY,283.22,238,45.22
02BD2137-0890-1EEA-A6C2-BB55C1979236,20,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979236,30,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979236,40,74867AD200E41EDBA5D8B06B26EE4052,JPY,424.83,357,67.83
02BD2137-0890-1EEA-A6C2-BB55C1979236,50,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979236,60,74867AD200E41EDBA5D8B06B26F98052,JPY,59.5,50,9.5
02BD2137-0890-1EEA-A6C2-BB55C1979236,70,74867AD200E41EDBA5D8B06B26EE4052,JPY,141.61,119,22.61
02BD2137-0890-1EEA-A6C2-BB55C1979236,80,74867AD200E41EDBA5D8B06B26F3E052,JPY,35700,30000,5700
02BD2137-0890-1EEA-A6C2-BB55C1979236,90,74867AD200E41EDBA5D8B06B26F98052,JPY,89.25,75,14.25
02BD2137-0890-1EEA-A6C2-BB55C1979237,10,74867AD200E41EDBA5D8B06B26F24052,EUR,8.21,6.9,1.31
02BD2137-0890-1EEA-A6C2-BB55C1979237,20,74867AD200E41EDBA5D8B06B26F7E052,EUR,2852.43,2397,455.43
02BD2137-0890-1EEA-A6C2-BB55C1979237,30,74867AD200E41EDBA5D8B06B26ECA052,EUR,547.4,460,87.4
02BD2137-0890-1EEA-A6C2-BB55C1979237,40,74867AD200E41EDBA5D8B06B26F24052,EUR,16.42,13.8,2.62
02BD2137-0890-1EEA-A6C2-BB55C1979237,50,74867AD200E41EDBA5D8B06B26F7E052,EUR,2852.43,2397,455.43
02BD2137-0890-1EEA-A6C2-BB55C1979237,60,74867AD200E41EDBA5D8B06B26ECA052,EUR,547.4,460,87.4
02BD2137-0890-1EEA-A6C2-BB55C1979237,70,74867AD200E41EDBA5D8B06B26F24052,EUR,16.42,13.8,2.62
02BD2137-0890-1EEA-A6C2-BB55C1979238,10,74867AD200E41EDBA5D8B06B26F40052,EUR,29750,25000,4750
02BD2137-0890-1EEA-A6C2-BB55C1979238,20,74867AD200E41EDBA5D8B06B26F9A052,EUR,2353.82,1978,375.82
02BD2137-0890-1EEA-A6C2-BB55C1979238,30,74867AD200E41EDBA5D8B06B26EE6052,EUR,10.71,9,1.71
02BD2137-0890-1EEA-A6C2-BB55C1979238,40,74867AD200E41EDBA5D8B06B26F40052,EUR,29750,25000,4750
02BD2137-0890-1EEA-A6C2-BB55C1979238,50,74867AD200E41EDBA5D8B06B26F9A052,EUR,1176.91,989,187.91
02BD2137-0890-1EEA-A6C2-BB55C1979238,60,74867AD200E41EDBA5D8B06B26EE6052,EUR,32.13,27,5.13
02BD2137-0890-1EEA-A6C2-BB55C1979239,10,74867AD200E41EDBA5D8B06B26F5A052,EUR,224.91,189,35.91
02BD2137-0890-1EEA-A6C2-BB55C1979239,20,74867AD200E41EDBA5D8B06B26F00052,EUR,333.18,279.98,53.2
02BD2137-0890-1EEA-A6C2-BB55C1979239,30,74867AD200E41EDBA5D8B06B26F5A052,EUR,74.97,63,11.97
02BD2137-0890-1EEA-A6C2-BB55C1979239,40,74867AD200E41EDBA5D8B06B26F00052,EUR,499.76,419.97,79.79
